afc-gabon_16.06.16_076_read_0503	huit civiles et quatorze militaires alors
afc-gabon_16.06.11_005_read_0010	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.11_005_read_0017	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_066_read_0781	éviter les poisons et produits chimique
afc-gabon_16.06.12_020_read_0084	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_069_read_0586	trouvez un abri léger qui sera facile à déplacer
afc-gabon_16.06.16_086_read_0711	il peut y avoir de fièvre
afc-gabon_16.06.16_067_read_0696	vous allez voir une croix verte
afc-gabon_16.06.12_027_read_0062	avez-vous un véhicule
afc-gabon_16.06.22_125_read_0677	cela semblable à ses règles
afc-gabon_16.06.16_083_read_0329	nous avons besoin d' eau pour faire pousser les légumes
afc-gabon_16.06.14_038_read_0340	soixante mille francs
afc-gabon_16.06.16_071_read_0557	ça m' arrangera bien
afc-gabon_16.06.16_071_read_0554	bien d' accord je vais le faire
afc-gabon_16.06.14_043_read_0420	merci je reviens en dix minutes
afc-gabon_16.06.13_028_read_0155	bon on va tout de suite
afc-gabon_16.06.11_015_read_0043	bon on va tout de suite
afc-gabon_16.06.22_114_read_0821	votre mission durera trois semaines
afc-gabon_16.06.16_069_read_0600	agir vite et demander de l' assistance médicale
afc-gabon_16.06.13_029_read_0201	notre mission durera trois semaines
afc-gabon_16.06.16_084_read_0482	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_073_read_0777	on va manger au-dessous d' un arbre
afc-gabon_16.06.11_011_read_0169	vous un véhicule
afc-gabon_16.06.11_011_read_0167	votre ami est-il malade
afc-gabon_16.06.20_105_read_0918	c' est prudent d' aller voir un médecin
afc-gabon_16.06.20_105_read_0917	avez-vous un véhicule
afc-gabon_16.06.20_105_read_0916	depuis quand votre ami est-il malade
afc-gabon_16.06.12_020_read_0101	merci je reviens en dix minutes
afc-gabon_16.06.12_020_read_0100	dois téléphoner à mon chef
afc-gabon_16.06.11_007_read_0053	camarades arriveront jeudi vers midi
afc-gabon_16.06.11_009_read_0007	vous allez dormir ici n' est-ce pas
afc-gabon_16.06.16_076_read_0542	on n' a aucun aliment à éviter
afc-gabon_16.06.22_116_read_1236	agir vite et demander de l' assistance médicale
afc-gabon_16.06.16_080_read_0391	emmener la personne à un ophtalmologiste tout de suite
afc-gabon_16.06.16_076_read_0462	nous sommes canadiens
afc-gabon_16.06.22_118_read_0937	c' est un peugeot
afc-gabon_16.06.11_011_read_0187	vous êtes seul
afc-gabon_16.06.16_085_read_0447	ensuite recouvrez le sable avec un deuxième linge fin
afc-gabon_16.06.14_039_read_0292	à tout à l' heure monsieur
afc-gabon_16.06.12_025_read_0112	c' est à droite ou à gauche
afc-gabon_16.06.11_004_read_0140	c' est un peugeot
afc-gabon_16.06.11_011_read_0212	à tout à l' heure monsieur
afc-gabon_16.06.11_005_read_0027	merci je reviens en dix minutes
afc-gabon_16.06.14_035_read_0220	que celui-là est pareil
afc-gabon_16.06.16_086_read_0622	sommes canadiens
afc-gabon_16.06.15_062_read_0566	c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_010_read_0156	à gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.14_045_read_0443	avez-vous un véhicule
afc-gabon_16.06.11_010_read_0155	c'est à droite ou à gauche
afc-gabon_16.06.22_125_read_0746	répéter chaque jour pendant deux semaines
afc-gabon_16.06.11_010_read_0151	eh vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_067_read_0713	cela coûte combien
afc-gabon_16.06.14_045_read_0461	vous êtes seul
afc-gabon_16.06.14_045_read_0464	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.15_062_read_0608	parfois il y a besoin d' opérer
afc-gabon_16.06.16_071_read_0587	en général n' injectez pas de vitamines
afc-gabon_16.06.21_112_read_0653	quand votre ami est-il malade
afc-gabon_16.06.22_122_read_0785	êtes seul
afc-gabon_16.06.13_028_read_0200	depuis quand votre ami est-il malade
afc-gabon_16.06.21_112_read_0710	j' ai dû le laisser à côté de la route
afc-gabon_16.06.16_079_read_0674	ça m' arrangera bien
afc-gabon_16.06.16_078_read_0884	un papier plus grand conviendrait mieux
afc-gabon_16.06.16_078_read_0886	voir double peut avoir plusieurs causes
afc-gabon_16.06.16_070_read_0552	depuis quand votre ami est-il malade
afc-gabon_16.06.16_081_read_0236	c' est à droite ou à gauche
afc-gabon_16.06.22_118_read_0878	y a un docteur ou une infirmière
afc-gabon_16.06.16_081_read_0235	bon on va tout de suite
afc-gabon_16.06.22_118_read_0873	c' est prudent d' aller voir un médecin
afc-gabon_16.06.22_119_read_1179	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_078_read_0861	vous mal en ce moment
afc-gabon_16.06.16_077_read_0671	le drainage postural pourrait aussi aider
afc-gabon_16.06.20_108_read_0665	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.22_122_read_0819	j' ai dû le laisser à côté de la route
afc-gabon_16.06.14_041_read_0256	depuis quand votre ami est-il malade
afc-gabon_16.06.16_080_read_0349	merci je viens en dix minutes
afc-gabon_16.06.11_011_read_0254	ça m' arrangera bien
afc-gabon_16.06.16_084_read_0542	c' est un peugeot
afc-gabon_16.06.16_076_read_0515	tirer la tique doucement mais fermement
afc-gabon_16.06.16_085_read_0475	on utilise l' eau pour prévenir et traiter la diarrhée
afc-gabon_16.06.20_100_read_0465	depuis quand votre ami est-il malade
afc-gabon_16.06.22_121_read_0957	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.14_035_read_0165	bon on va tout de suite
afc-gabon_16.06.16_083_read_0338	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.14_035_read_0162	pharmacie un kilomètre plus loin sur cette route
afc-gabon_16.06.16_078_read_0873	on n' a aucun aliment à éviter
afc-gabon_16.06.14_038_read_0351	tu te trompes il fait beau
afc-gabon_16.06.16_086_read_0664	je dois téléphoner à mon chef
afc-gabon_16.06.22_118_read_0896	vous partirez à la fin de mois
afc-gabon_16.06.22_116_read_1235	il est irritable pleure beaucoup tombe malade souvent
afc-gabon_16.06.14_035_read_0180	alors vous partirez à la fin de mois
afc-gabon_16.06.20_109_read_0602	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_078_read_0876	pendez le seau à la poignée du treuil
afc-gabon_16.06.16_079_read_0645	alors vous partirez à la fin de ce mois
afc-gabon_16.06.16_069_read_0581	souvent pire pendant certains moments de l' année
afc-gabon_16.06.15_062_read_0577	alors vous partirez à la fin de mois
afc-gabon_16.06.11_014_read_0054	est-ce que c' est le cours qui commence lundi
afc-gabon_16.06.11_008_read_0091	n' y a pas de roue de secours
afc-gabon_16.06.20_104_read_1071	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_084_read_0547	je vous vends le cric avec la manivelle
afc-gabon_16.06.15_061_read_0502	alors vous partirez à la fin de mois
afc-gabon_16.06.12_022_read_0022	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.12_022_read_0006	il a de la fièvre depuis trente six heures
afc-gabon_16.06.22_115_read_0791	quais le linge sur la peau à soigner
afc-gabon_16.06.11_011_read_0168	il a de la fièvre depuis trente six heures
afc-gabon_16.06.11_005_read_0041	je vous vends le cric avec la manivelle
afc-gabon_16.06.11_004_read_0141	voyons si nous avons un cric semblable ici
afc-gabon_16.06.13_028_read_0212	très bien vous allez rester ici une semaine
afc-gabon_16.06.16_078_read_0898	frotter avec du savon et de l' eau claire
afc-gabon_16.06.22_116_read_1277	pendez le seau à la poignée du treuil
afc-gabon_16.06.16_080_read_0398	guettez les signes d' une infection bactérienne du sang
afc-gabon_16.06.16_084_read_0499	alors vous partirez à la fin de mois
afc-gabon_16.06.20_105_read_0929	alors vous partirez à la fin de mois
afc-gabon_16.06.12_020_read_0005	il a de la fièvre depuis trente six heures
afc-gabon_16.06.11_011_read_0193	vous partirez à la fin de mois
afc-gabon_16.06.11_004_read_0046	alors vous partirez à la fin du mois
afc-gabon_16.06.16_071_read_0605	qu' est-ce qui a causé la mort de timothy
afc-gabon_16.06.16_069_read_0599	est irritable pleure beaucoup tombe malade souvent
afc-gabon_16.06.16_086_read_0628	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.16_083_read_0332	parfois ils peuvent devenir très douloureux et larges
afc-gabon_16.06.20_108_read_0672	alors vous partirez à la fin de mois
afc-gabon_16.06.16_071_read_0574	une autre personne boit de l' eau du trou
afc-gabon_16.06.21_112_read_0682	alors vous partirez à la fin de mois
afc-gabon_16.06.16_071_read_0608	utilisez des moustiquaires aux fenêtres et aux portes
afc-gabon_16.06.16_066_read_0903	pendez le seau à la poignée du treuil
afc-gabon_16.06.12_027_read_0073	très bien vous allez rester ici une semaine
afc-gabon_16.06.21_112_read_0723	voyons si nous avons un cric semblable ici
afc-gabon_16.06.14_042_read_0107	il a de la fièvre depuis trente six heures
afc-gabon_16.06.15_064_read_0386	c' est souvent pire pendant certains moments de l' année
afc-gabon_16.06.16_081_read_0230	il a de la fièvre depuis trente six heures
afc-gabon_16.06.17_094_read_0615	c' est vrai que vous avez besoin d' un médecin
afc-gabon_16.06.16_080_read_0377	verser l' eau dans des gobelets propres pour l' utiliser
afc-gabon_16.06.16_079_read_0705	est irritable pleure beaucoup tombe malade souvent
afc-gabon_16.06.13_028_read_0186	je vous vends le cric avec la manivelle
afc-gabon_16.06.12_018_read_0045	alors vous partirez à la fin de mois
afc-gabon_16.06.16_066_read_0816	il est irritable pleure beaucoup tombe malade souvent
afc-gabon_16.06.14_035_read_0187	les cadres d' un cours de logistique
afc-gabon_16.06.16_083_read_0333	verser l' eau dans des gobelets propres pour l' utiliser
afc-gabon_16.06.14_044_read_0395	voyons si nous avons un cric semblable ici
afc-gabon_16.06.14_045_read_0467	alors vous partirez à la fin de mois
afc-gabon_16.06.11_008_read_0074	il a de la fièvre depuis trente six heures
afc-gabon_16.06.11_008_read_0097	je vous vends le cric avec la manivelle
afc-gabon_16.06.11_005_read_0035	pas de roue de secours
afc-gabon_16.06.14_037_read_0039	il a de la fièvre depuis trente six heures
afc-gabon_16.06.14_045_read_0442	il a de la fièvre depuis trente six heures
afc-gabon_16.06.11_005_read_0039	voyons si nous avons un cric semblable ici
afc-gabon_16.06.16_071_read_0528	alors vous partirez à la fin de mois
afc-gabon_16.06.16_078_read_0896	et ne le donner jamais aux nouveaux nés
afc-gabon_16.06.16_086_read_0649	alors vous partirez à la fin de ce mois
afc-gabon_16.06.12_019_read_0018	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_073_read_0780	le repos est très important
afc-gabon_16.06.15_061_read_0497	merci bien de votre assistance
afc-gabon_16.06.22_118_read_0884	merci de votre assistance
afc-gabon_16.06.14_043_read_0417	le salon d' instruction
afc-gabon_16.06.22_116_read_1290	c' est l' auto-suggestion qui est efficace
afc-gabon_16.06.11_015_read_0015	oui on a du train
afc-gabon_16.06.13_029_read_0214	bien monsieur vous allez bien
afc-gabon_16.06.16_073_read_0762	et ça ne marche pas
afc-gabon_16.06.14_035_read_0202	tout de suite
afc-gabon_16.06.16_086_read_0671	le placenta doit alors sortir
afc-gabon_16.06.16_080_read_0401	le repos est très important
afc-gabon_16.06.22_125_read_0725	n' utilisez pas de lait condensé
afc-gabon_16.06.16_084_read_0559	on veut une manivelle temporaire
afc-gabon_16.06.16_086_read_0688	faite téter le bébé souvent
afc-gabon_16.06.11_007_read_0052	qu' ils vont arriver
afc-gabon_16.06.11_009_read_0004	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_066_read_0754	pataugez jamais dans l' eau
afc-gabon_16.06.16_066_read_0752	les yeux sont très délicats
afc-gabon_16.06.11_011_read_0177	la pharmacienne est aussi médecin
afc-gabon_16.06.11_004_read_0174	on veut une manivelle temporaire
afc-gabon_16.06.22_116_read_1239	trois étapes d' une attaque typique de paludisme
afc-gabon_16.06.13_028_read_0226	ma voiture est en panne
afc-gabon_16.06.16_082_read_0282	ne pas prendre de médicaments
afc-gabon_16.06.22_121_read_0985	il est prostré abattu indifférent
afc-gabon_16.06.22_121_read_0983	hommes et femmes travaillent ensemble
afc-gabon_16.06.14_041_read_0271	merci bien de votre assistance
afc-gabon_16.06.22_118_read_0936	elle marque de voiture
afc-gabon_16.06.20_109_read_0609	merci bien de votre assistance
afc-gabon_16.06.11_004_read_0078	voulez-vous voir le salon d' instruction
afc-gabon_16.06.11_004_read_0079	voulez-vous voir le salon d' instruction
afc-gabon_16.06.16_066_read_0885	ne pas prendre de médicaments
afc-gabon_16.06.16_085_read_0372	la pharmacienne est aussi médecin
afc-gabon_16.06.11_004_read_0077	voulez-vous voir le salon d' instruction
afc-gabon_16.06.16_080_read_0395	essayer de sentir la position du bébé dans la matrice
afc-gabon_16.06.13_029_read_0220	et ça ne marche pas
afc-gabon_16.06.11_009_read_0013	les vous voir le salon d' instruction
afc-gabon_16.06.17_091_read_0729	oui on a du transport
afc-gabon_16.06.16_069_read_0559	merci bien de votre assistance
afc-gabon_16.06.16_066_read_0746	personne est très malade
afc-gabon_16.06.16_080_read_0380	à une autre bouteille ajoutez une cuillérée de sucre
afc-gabon_16.06.16_066_read_0748	le placenta doit alors sortir
afc-gabon_16.06.16_082_read_0296	mais elle peut être dangereuse
afc-gabon_16.06.15_062_read_0569	la pharmacienne est aussi médecin
afc-gabon_16.06.16_084_read_0433	une pompe devrait être fiable
afc-gabon_16.06.13_029_read_0230	en ce cas mon frère vous accompagne avec la manivelle
afc-gabon_16.06.20_100_read_0509	voulez-vous voir le salon d' instruction
afc-gabon_16.06.22_118_read_0910	voulez voir le salon d' instruction
afc-gabon_16.06.14_035_read_0236	veut une manivelle temporaire
afc-gabon_16.06.16_066_read_0814	important de bien noter les changements de pouls
afc-gabon_16.06.16_066_read_0774	rester physiquement et mentalement actif
afc-gabon_16.06.15_062_read_0600	utiliser toujours du sel iodé
afc-gabon_16.06.16_080_read_0335	merci bien de votre assistance
afc-gabon_16.06.14_044_read_0401	en ce cas mon frère vous a
afc-gabon_16.06.15_055_read_0523	ne pas prendre de médicaments
afc-gabon_16.06.16_084_read_0434	utiliser toujours du sel iodé
afc-gabon_16.06.14_044_read_0369	merci bien de votre assistance
afc-gabon_16.06.16_084_read_0440	mais elle peut être dangereuse
afc-gabon_16.06.16_073_read_0802	l' enfant peut être en danger
afc-gabon_16.06.16_073_read_0807	le placenta doit alors sortir
afc-gabon_16.06.16_066_read_0765	téter le bébé souvent
afc-gabon_16.06.11_009_read_0044	bon c' est une bonne idée
afc-gabon_16.06.16_070_read_0557	la pharmacienne est aussi médecin
afc-gabon_16.06.16_079_read_0672	c' est une bonne idée
afc-gabon_16.06.14_042_read_0116	pharmacienne est aussi médecin
afc-gabon_16.06.11_015_read_0076	ma voiture est en panne
afc-gabon_16.06.16_070_read_0610	ne pas prendre de médicaments
afc-gabon_16.06.16_070_read_0611	nous donnons ici deux exemples
afc-gabon_16.06.12_019_read_0027	voulez-vous voir le salon d' instruction
afc-gabon_16.06.20_100_read_0488	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_070_read_0617	une pompe devrait être fiable
afc-gabon_16.06.20_101_read_1001	faite téter le bébé souvent
afc-gabon_16.06.15_062_read_0613	retirer délicatement toute chair morte
afc-gabon_16.06.16_066_read_0823	la vésicule biliaire est une est un petit sac attaché au foie
afc-gabon_16.06.11_008_read_0082	merci bien de votre assistance
afc-gabon_16.06.17_091_read_0759	où se trouve votre voiture
afc-gabon_16.06.15_064_read_0380	verser l' eau doucement dans le pot à travers le tissu
afc-gabon_16.06.12_023_read_0087	merci bien de votre assistance
afc-gabon_16.06.15_061_read_0500	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_081_read_0231	oui on a du transport
afc-gabon_16.06.22_125_read_0689	diarrhée avec des vomissements
afc-gabon_16.06.16_081_read_0237	merci bien de votre assistance
afc-gabon_16.06.16_071_read_0569	thé physiquement et mentalement actif
afc-gabon_16.06.16_077_read_0674	n' utilisez pas ces médicaments dangereux
afc-gabon_16.06.16_066_read_0837	la sciure et de la terre après chaque utilisation
afc-gabon_16.06.17_088_read_0573	la femme dans le siège derrière moi a besoin de voir un médecin c' est urgent
afc-gabon_16.06.20_104_read_1078	merci bien de votre assistance
afc-gabon_16.06.20_101_read_0990	pataugez jamais dans l' eau
afc-gabon_16.06.16_066_read_0843	la réduit les odeurs et aide les déchets à sécher
afc-gabon_16.06.20_101_read_0996	tester la sécurité de l' eau
afc-gabon_16.06.16_083_read_0324	plus important c' est de maintenir le pied à hauteur
afc-gabon_16.06.12_017_read_0015	merci de votre assistance
afc-gabon_16.06.15_064_read_0368	usez toujours du sel iodé
afc-gabon_16.06.14_039_read_0313	c' est une bonne idée
afc-gabon_16.06.16_076_read_0514	suivez prudemment tous les précautions
afc-gabon_16.06.17_091_read_0775	on veut une manivelle temporaire
afc-gabon_16.06.17_091_read_0778	et le vin c' est bon
afc-gabon_16.06.22_125_read_0672	usez des moustiquaires au lit
afc-gabon_16.06.13_028_read_0151	oui on a du transport
afc-gabon_16.06.22_125_read_0667	merci bien de votre assistance
afc-gabon_16.06.12_022_read_0013	merci bien de votre assistance
afc-gabon_16.06.11_009_read_0028	vais tout de suite
afc-gabon_16.06.14_035_read_0164	pharmacienne est aussi médecin
afc-gabon_16.06.11_015_read_0045	merci bien de votre assistance
afc-gabon_16.06.16_080_read_0378	verser l' eau doucement dans le pot à travers le tissu
afc-gabon_16.06.22_122_read_0814	bien monsieur vous allez bien
afc-gabon_16.06.22_118_read_0951	bon c' est une bonne idée
afc-gabon_16.06.16_069_read_0606	vésicule biliaire est un petit sac attaché au foie
afc-gabon_16.06.15_064_read_0373	l' eau s' écoule à partir d' ici
afc-gabon_16.06.16_086_read_0683	tester la sécurité de l' eau
afc-gabon_16.06.14_041_read_0296	voulez-vous voir le salon d' instruction
afc-gabon_16.06.16_084_read_0488	merci bien de votre assistance
afc-gabon_16.06.16_086_read_0663	voulez-vous voir le salon d' instruction
afc-gabon_16.06.17_088_read_0577	ça s' est passé dans le village au bord de la route à côté d' un vendeur de fruits
afc-gabon_16.06.14_040_read_0427	ça s' est passé dans le village au bord de la route à côté de d' un vendeur de fruits
afc-gabon_16.06.20_100_read_0473	y a une pharmacie un kilomètre plus loin sur cette route
afc-gabon_16.06.22_116_read_1238	fois de la coloration jaune du blanc des yeux
afc-gabon_16.06.13_029_read_0162	pas tout à fait à vrai dire
afc-gabon_16.06.12_019_read_0032	pas tout à fait à vrai dire
afc-gabon_16.06.17_091_read_0764	qu' est-ce qu' il y a avec le cric
afc-gabon_16.06.12_022_read_0106	mais il y a du vent aujourd' hui
afc-gabon_16.06.11_004_read_0195	mais il y a du vent aujourd' hui
afc-gabon_16.06.16_071_read_0561	il y a du vent aujourd' hui
afc-gabon_16.06.22_122_read_0822	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.11_015_read_0130	mais il y a du vent aujourd' hui
afc-gabon_16.06.11_010_read_0148	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.22_116_read_1295	sang derrière la cornée dans l' œil
afc-gabon_16.06.11_008_read_0093	qu' est-ce qu' il y a avec le cric
afc-gabon_16.06.15_064_read_0395	en général évitez cette combinaison de médicaments
afc-gabon_16.06.16_084_read_0448	si cela n' y reste pas massez-le encore
afc-gabon_16.06.16_084_read_0460	couper toujours le cordon près du corps
afc-gabon_16.06.17_087_read_0737	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.22_118_read_0928	quoi ne pouvez pas la conduire
afc-gabon_16.06.13_028_read_0191	vous aurez toujours besoin d' un cric fonctionnant
afc-gabon_16.06.22_122_read_0815	pas tout à fait à vrai dire
afc-gabon_16.06.22_116_read_1225	en général évitez cette combinaison de médicaments
afc-gabon_16.06.16_082_read_0316	couper toujours le cordon près du corps
afc-gabon_16.06.17_087_read_0780	mais il y a du vent aujourd' hui
afc-gabon_16.06.12_019_read_0023	bien il n' y a pas de problème
afc-gabon_16.06.11_015_read_0039	est-ce que le médecin est loin d' ici
afc-gabon_16.06.16_071_read_0530	bien il n' y a pas de problème
afc-gabon_16.06.17_087_read_0750	bien il n' y a pas de problème
afc-gabon_16.06.16_071_read_0604	pour ne pas pousser elle devrait haleter
afc-gabon_16.06.21_112_read_0688	bien il n' y a pas de problème
afc-gabon_16.06.15_063_read_0215	mais il y a du vent aujourd' hui
afc-gabon_16.06.22_121_read_1002	la mère n' a pas allaité son bébé
afc-gabon_16.06.14_043_read_0378	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.21_112_read_0662	alors vous devez aller par l' église là-bas
afc-gabon_16.06.22_121_read_0987	il ne faut pas injecter les vitamines
afc-gabon_16.06.20_105_read_0919	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.22_122_read_0834	voici la manivelle qui soulève le cric
afc-gabon_16.06.12_023_read_0111	qu' il y a avec le cric
afc-gabon_16.06.22_121_read_0990	ces raisons est la pauvreté
afc-gabon_16.06.20_108_read_0662	alors vous devez aller par l' église là-bas
afc-gabon_16.06.16_065_read_0928	strabisme va disparaitre avec le temps
afc-gabon_16.06.16_084_read_0557	vous aurez toujours besoin d' un cric fonctionnant
afc-gabon_16.06.16_073_read_0734	est-ce que le médecin est loin d' ici
afc-gabon_16.06.21_112_read_0706	pas de tout à fait à vrai dire
afc-gabon_16.06.22_119_read_1203	en fait cela est une grave erreur
afc-gabon_16.06.14_035_read_0160	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.13_028_read_0160	trois autres soldats viennent me rejoindre ici
afc-gabon_16.06.16_077_read_0652	attention trop de vitamine a est toxique
afc-gabon_16.06.16_066_read_0876	découpez le fond longeant les vingt litres
afc-gabon_16.06.16_071_read_0518	lors vous devrez aller par l' église là-bas
afc-gabon_16.06.11_005_read_0037	qu'est-ce qu' il y a avec le cric
afc-gabon_16.06.16_078_read_0894	sang derrière la cornée dans l' œil
afc-gabon_16.06.16_075_read_0211	est-ce que le médecin est loin d' ici
afc-gabon_16.06.16_073_read_0772	vous aurez toujours besoin d' un cric fonctionnant
afc-gabon_16.06.16_079_read_0678	il y a du vent aujourd' hui
afc-gabon_16.06.17_091_read_0767	voici la manivelle qui soulève le cric
afc-gabon_16.06.14_035_read_0215	est-ce qu' il y a avec le cric
afc-gabon_16.06.22_122_read_0771	alors vous devrez aller par l' église là-bas
afc-gabon_16.06.16_085_read_0469	les laxatifs sont comme les purgatifs mais moins forts
afc-gabon_16.06.11_002_read_0011	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.16_082_read_0309	une baisse de vue d' un ou des deux yeux
afc-gabon_16.06.16_084_read_0530	j' ai dû la laisser à côté de la route
afc-gabon_16.06.16_069_read_0579	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.16_070_read_0558	vous allez voir une cru vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.22_119_read_1184	à gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.16_069_read_0596	affecte surtout les bébés et les personnes âgées
afc-gabon_16.06.22_125_read_0666	sur la porte d' un bâtiment blanc
afc-gabon_16.06.16_078_read_0879	se laver les mains à l' eau et au savon
afc-gabon_16.06.16_066_read_0829	laxatifs sont comme les purgatifs mais moins forts
afc-gabon_16.06.12_023_read_0084	croyez-vous qu' il y a un docteur ou une infirmière
afc-gabon_16.06.16_066_read_0851	en plus éviter le fer injectable par exemple imferon
afc-gabon_16.06.16_083_read_0312	il faut agir et demander de l' assistance médicale
afc-gabon_16.06.22_116_read_1253	l' eau pour prévenir et traiter la diarrhée
afc-gabon_16.06.22_116_read_1215	allaiter l' enfant jusqu' à l' âge de deux ans si possible
afc-gabon_16.06.14_042_read_0120	à gauche sur la porte d' un bâtiment blanc
afc-gabon_16.06.17_093_read_0436	elle a résisté à un voleur qui volait son sac-à-main il avait un couteau et l' a coupé ça s' est passé il y a trente minutes
afc-gabon_16.06.22_118_read_0869	depuis quand votre ami est-il malade
afc-gabon_16.06.13_029_read_0165	non le moteur marche toujours bien
afc-gabon_16.06.15_048_read_0346	bon on va tout de suite
afc-gabon_16.06.16_071_read_0584	chaque famille doit avoir un thermomètre
afc-gabon_16.06.15_061_read_0495	bon on va tout de suite
afc-gabon_16.06.20_105_read_0934	on attend vingt deux étudiants
afc-gabon_16.06.16_066_read_0801	prométhazine peut est peut être plus efficace
afc-gabon_16.06.11_014_read_0057	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.16_082_read_0300	pendez le seau à la poignée du treuil
afc-gabon_16.06.16_084_read_0564	cette bouteille est à bon marché
afc-gabon_16.06.16_084_read_0562	oui tout à fait
afc-gabon_16.06.11_014_read_0051	oui si c' est possible
afc-gabon_16.06.16_070_read_0594	cette couronne sera le moule de la balle
afc-gabon_16.06.22_125_read_0714	assurez-vous de ne pas donner trop
afc-gabon_16.06.11_007_read_0046	bonjour madame
afc-gabon_16.06.12_022_read_0021	oui si c' est possible
afc-gabon_16.06.21_112_read_0711	le moteur a-t-il cessé de tourner
afc-gabon_16.06.14_035_read_0199	asseyez-vous s' il vous plaît
afc-gabon_16.06.16_068_read_0505	leurs causes sont naturelles
afc-gabon_16.06.16_069_read_0570	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.13_029_read_0198	merci de votre accueil
afc-gabon_16.06.16_069_read_0575	verser l' eau doucement dans le pot à travers le tissu
afc-gabon_16.06.22_121_read_1005	les éliminer avec de l' alcool iodé
afc-gabon_16.06.14_035_read_0192	non il y aura huit civiles
afc-gabon_16.06.22_122_read_0788	camarades arriveront jeudi vers midi
afc-gabon_16.06.11_002_read_0022	vous serez là dans une heure
afc-gabon_16.06.16_082_read_0270	en ce cas mon frère vous accompagne avec la manivelle
afc-gabon_16.06.14_045_read_0459	bienvenu au centre d' entrainement
afc-gabon_16.06.16_084_read_0491	bienvenu au centre d' entrainement
afc-gabon_16.06.16_083_read_0286	il a de la fièvre depuis trente six heures
afc-gabon_16.06.20_101_read_1018	demandez l' aide d' un médecin
afc-gabon_16.06.14_035_read_0200	dois me laver les mains
afc-gabon_16.06.16_073_read_0781	leurs causes sont naturelles
afc-gabon_16.06.16_073_read_0761	il n' y a pas de roue de secours
afc-gabon_16.06.20_101_read_1014	bonne évacuation
afc-gabon_16.06.12_017_read_0030	asseyez-vous s' il vous plaît
afc-gabon_16.06.17_092_read_0946	quand s' est-elle blessée comment s' est-t-il passé
afc-gabon_16.06.20_109_read_0616	oui s' il vous plaît
afc-gabon_16.06.14_043_read_0391	bonjour monsieur
afc-gabon_16.06.20_109_read_0611	merci de votre accueil
afc-gabon_16.06.20_100_read_0506	non il y a huit civiles
afc-gabon_16.06.16_086_read_0641	bienvenu au centre d' entrainement
afc-gabon_16.06.16_078_read_0837	bon on va tout de suite
afc-gabon_16.06.11_009_read_0006	lors vous partirez à la fin de mois
afc-gabon_16.06.14_039_read_0310	mais c' est trop cher
afc-gabon_16.06.16_070_read_0576	après le repas
afc-gabon_16.06.13_029_read_0188	il a de la fièvre depuis trente six heures
afc-gabon_16.06.16_080_read_0343	oui c' est possible
afc-gabon_16.06.22_123_read_0721	et il ne faut pas trop les cuire
afc-gabon_16.06.16_071_read_0579	appliquer le linge sur la peau à soigner
afc-gabon_16.06.16_077_read_0636	la cause n' est généralement pas connue
afc-gabon_16.06.14_037_read_0064	je vais tout de suite
afc-gabon_16.06.15_063_read_0198	j' ai un pneu crevé
afc-gabon_16.06.14_041_read_0274	bienvenu au centre d' entrainement
afc-gabon_16.06.14_041_read_0275	merci de votre accueil
afc-gabon_16.06.16_070_read_0577	à tout à l' heure monsieur
afc-gabon_16.06.16_077_read_0651	appliquer le linge sur la peau à soigner
afc-gabon_16.06.16_080_read_0333	bon on va tout de suite
afc-gabon_16.06.16_085_read_0378	je vous en prie
